工程名称	受益人
汾河太原段综合治理三期工程2#蓄水池工程施工十二标（三标段东岸Z9+800-Z10+300）	中国葛洲坝集团第六工程有限公司
汾河太原段综合治理三期工程2#蓄水池工程施工十二标（二标段西岸Z9+800-Z10+300）	中国葛洲坝集团第六工程有限公司
雷州市雷高镇国家农业综合开发第二批高标准农田建设项目增加部分建设工程（修建田间硬底化道路工程）	雷州市农业综合开发办公室
中移建设有限公司吉林分公司2018-2019年通信工程劳务分包项目	中移建设有限公司吉林分公司
诸城市共青团水库除险加固工程施工3标	诸城市共青团水库管理处
雅安农商银行名山支行营销中心灾后重建项目	雅安农村商业银行股份有限公司
融创华中区域2018-2020年度门窗、百叶、格栅、玻璃栏板供货及安装工程集中采购	武汉融创基业控股集团有限公司
平原县公安局龙门派出所业务技术用房建设项目	平原县公安局
渝高·观澜A组团（大竹林项目）二期景观园林工程	重庆渝高科技产业(集团)股份有限公司
平原县公安局基层建设项目（三唐、腰站、王杲铺、王打卦）C包：平原县公安局基层建设项目（王杲铺）	平原县公安局
抚顺-锦州成品油管道工程外电工程（阀室10KV线路工程项目）增量合同	中国石油天然气管道通信电力工程有限公司
抚顺-锦州成品油管道工程外电工程（阀室10kV线路工程）增量合同	中国石油天然气管道通信电力工程有限公司
龙华区2018年公厕改造提升工程	深圳市龙华区城市管理局
融汇大厦项目监理	武汉荣泰汇地产有限公司
潜江市2018年农业综合开发老新镇刘场片高标准农田补建项目B1标段	潜江市农业综合开发办公室
天河区城中村污水治理及自来水改造工程--新塘村片区一二八九社污水治理工程	中国水利水电第一工程局有限公司
下朗村内河驳岸修复及景观建设工程	东莞市茶山镇水务工程建设运营中心
金秀县三角至甲江公路工程	金秀县农村公路建设办公室
桂林师范高等专科学校临桂新校区景观设计--图书馆室外景观工程	桂林师范高等专科学校
侨香五道管廊设施建设工程施工总承包	深圳市万科发展有限公司
涡阳县道源湿地公园环湖跑道工程（桥梁）	涡阳县重点工程建设管理局
中山翠亨国家湿地公园市政供水工程	中山翠亨新区工程项目建设管理中心
华发首府花园三期（2标段）裙楼网格造型、裙楼塔楼门窗幕墙工程	珠海横琴华发房地产投资有限公司
华发首府花园三期（1标段）裙楼网格造型、裙楼塔楼门窗幕墙工程	珠海横琴华发房地产投资有限公司
2018-2019年湛江市农业综合开发现代农业示范项目区（高标准农田建设创新试点项目）-湛江雷州市高标准农田建设项目	雷州市农业综合开发办公室
南水北调中线渠首分局辖区段局部边坡不稳定弃渣场加固项目施工1标	南水北调中线干线工程建设管理局
成华南路、高攀路、共和路、领事馆路、龙江路、太升南路、致民东路、 建设南路、交大路、金府路洞子口路双荆路、荆竹西路、一环路东二段共 12条排水管网病害治理维护工程项目施工十标段（第二次）	成都市排水设施管理处
南水北调中线建管局河南分局辖区局部边坡不稳定弃渣场加固工程施工1标	南水北调中线干线工程建设管理局
思蒙河丹棱城区段综合治理项目第1标段思蒙河城区段护岸工程项目施工/标段	丹棱发展投资控股有限责任公司
定远县池河治理2011年度剩余工程	定远县水务局
福州地铁1号线2019-2021年度新店车辆基地及清凉山停车场机电设备设施委外维保项目	福州地铁集团有限公司
抚顺-锦州成品油管道工程外电工程（阀室10KV线路工程项目）增量合同	中国石油天然气管道通信电力工程有限公司
抚顺-锦州成品油管道工程外电工程（阀室10kV线路工程）PC承包合同增量合同	中国石油天然气管道通信电力工程有限公司
抚顺-锦州成品油管道工程外电工程（辽河站66KV线路工程）增量合同	中国石油天然气管道通信电力工程有限公司
抚顺-锦州成品油管道工程外电工程（辽河站66KV线路工程）增量合同	中国石油天然气管道通信电力工程有限公司
合肥公元天下A地块塑钢门窗供货施工工程	合肥和桂房地产有限公司
新塘镇通达路（环城路至港口大道）建设工程	广州市增城区新塘镇人民政府
格兰上郡二期（1#-3#、7#-9#、13#、14#、1#-3#、18#-20#、24#-26#、30#-32#、36#、37#楼及地下车库）工程二标段	嘉兴市格澜置业有限公司
平原县公安局基层建设项目（三唐、腰站、王杲铺、王打卦）D包：平原县公安局基层建设项目（王打卦）	平原县公安局
亿高医疗器械产业园项目幕墙工程	南京联亿医疗器械有限公司
中国西安X2PJT中FAB南侧幕墙工程(A24PKG)	陕西建工第五建设集团有限公司
新建京港台高铁（河北段）征拆费用审价咨询	河北省铁路建设管理办公室
中国西安X2PJT中FAB南侧幕墙工程(A24PKG)	陕西建工第五建设集团有限公司
牛力家园二期基坑支护工程	湖南牛力房地产开发有限公司
协和红瓦九年制学校及配套道路建设工程监理标段	成都双流兴城置业有限公司
常德市武陵区常蒿路小学（武陵区第一小学）建设项目一期工程	常德江北投资建设集团有限公司
浏阳市2018年度综合改革试点县高标准农田建设（土地整治）项目C包第五标段	浏阳市水利与农田建设管理委员会
昆明市虹桥片区、东白沙河片区租赁性住房项目设计-采购-施工总承包（EPC）监理服务（二标段）	昆明市公共租赁住房开发建设管理有限公司
随州市站前西路一期工程	随州市发展实业有限公司
日兰高速曲阜东互通立交工程施工二标段	济宁市公路事业发展中心
湖州南太湖产业集聚区吴兴杨渎桥至南浔菱湖公路工程公路项目第4标段	湖州南浔交通水利投资建设有限公司
青海省重点监管场所视频监控系统二期工程（长宁监狱）项目（一标段）	青海省长宁监狱
西藏昌都市丁青县当堆水电站工程施工	昌都市水利局
从化珠江国际城C1区16-30栋“两点一线”园林建筑及绿化工程	广东珠江工程总承包有限公司
湖州南太湖产业集聚区吴兴杨渎桥至南浔菱湖公路工程公路项目第4标段施工	湖州南浔交通水利投资建设有限公司
瑞安万松城市综合体项目一号地块二期主体工程	瑞安市中宝置业有限公司
深圳市绿化管理处公共绿地管养项目承包合同	深圳市绿化管理处
杭绍台高速公路工程台州段街头互通及主线（1号、2号、3号桥）、始丰溪特大桥、霞山村桥、路基和涵管工程	上海隧道工程有限公司
杭绍台高速公路工程台州段大岙溪（1号桥、2号桥）、岙口（1号桥、2号桥）、路基、涵管工程	上海隧道工程有限公司
丹大线产业区至大徐段改建工程	宁波交运建设有限公司
南沙区横沥镇兆丰社区三线下地工程	广州市南沙区横沥镇人民政府
新建532、533、534、538库房工程	中国人民解放军63790部队保障部运输营房处
白泉乡百里村至巫溪中岗（双庙垭口）公路工程	重庆宏畅交通建设有限公司
内乡县工业园区供水管网配套工程（三次）	广州市番禺区毓贤学校
中国电信普洱公司2018年通信线路维护及应急抢修项目集中招标（云南德凯）	中国电信股份有限公司普洱分公司
泛海国际公寓（10号地块）二期6号楼户内及公共部位精装修工程	泛海建设控股有限公司
泛海国际公寓（10号地块）二期6号楼户内及公共部位精装修工程	泛海建设控股有限公司
大藤峡水利枢纽工程水库淹没抬填造地金鸡乡防护A2片区工程	武宣县水库移民工作管理局
吉林省中部城市引松供水工程辽源干线三标段	黄河建工集团有限公司
青岛华润城一期项目（5#-8#楼）地暖工程	青岛地铁华润置地开发有限公司
合江县法王寺生态旅游扶贫项目（一期）监理	四川符阳文化旅游开发有限公司
青岛华润城一期项目（1#-4#楼、9#-11#楼）地暖工程	青岛地铁华润置地开发有限公司
苏魏路、威团路道路建设工程勘察-设计-施工一体化总承包(EPC)	泸州市江阳区通滩镇人民政府
蒙城县庄周现代农业农村土地流转（土地整理及林网工程等）项目	蒙城县兴农发展投资有限公司
正果镇墟河涌黑臭河涌整治工程—二涌	广州市增城区正果镇人民政府
四川省乐山市城乡污水综合治理、五通桥茫溪河综合治理与工业园区供水打包PPP项目监理服务采购(第一包)，项目编号：SCZCZB2018-073号	乐山市住房和城乡规划建设局
瑞丽至腾冲高速公路瑞丽至陇川段环境保护专项工程施工招标（二次）	云南瑞陇高速公路建设指挥部
S207线（G355）K199+000-K203+400、K182+500-K192+200，S309线（G357）K118+000-K121+000、K129+000-K140+000水泥砼路面大修工程D标（S309线（G357）K129+000-K140+000）	福建省漳州市公路局平和分局
重庆上镜花园项目外墙石材专业分包工程	中国建筑第八工程局有限公司
铁投碧水云天项目二期消防、通风排烟工程	四川铁投恒祥置业有限公司
正荣府项目塑钢门窗及格栅百页供货安装工程施工合同	合肥正裕置业发展有限公司
涡阳县城乡道路客运一体化建设项目（客运中心枢纽站、涡北枢纽站）工程施工1标段	涡阳县重点工程建设管理局
西安SCS厂区内临建工程之玻璃幕墙临建工程（A24-PKG）	三星物产建设（西安）有限公司
西安SCS厂区内临建工程之玻璃幕墙临建工程（A24-PKG）	三星物产建设（西安）有限公司
崇州市三郎镇环山渠、四公桩段黑臭河治理截污管道埋设工程项目施工	成都市琉璃旅游投资开发有限责任公司
云南腾冲至陇川高速公路施工监理服务招标第JL-2标段施工监理	云南腾陇高速公路有限责任公司
G35济广高速服务区提升改造工程第二合同段	齐鲁交通服务开发集团有限公司
广州市南沙区2017年美丽乡村建设项目库大岗镇大岗村、北流村项目	广州市南沙区大岗镇人民政府
广州市南沙区2017年美丽乡村建设项目库大岗镇上村村、高沙村、岭东村项目	广州市南沙区大岗镇人民政府
广州市南沙区2017年美丽乡村建设项目库大岗镇大岗村、北流村项目	广州市南沙区大岗镇人民政府
广州市南沙区2017年美丽乡村建设项目库大岗镇上村村、高沙村、岭东村项目	广州市南沙区大岗镇人民政府
军运会重点保障线路桥梁景观照明提升景观照明施工建设项目（第五标段）	武汉市桥梁维修管理处
中海•樘院项目JY17-5#地块总承包工程	青岛中海海创置业有限公司
区政务中心公共临时停车场项目施工	成都市新都区兴城建设投资有限公司
济南至东营高速公路防洪影响补救措施工程第二合同段	齐鲁交通发展集团有限公司济南至东营高速公路项目建设办公室
晋能保德2×660MW超超临界低热值煤发电工程运灰道路施工工程	晋能保德煤电有限公司
成都龙湖·铁塔厂2期集中商业幕墙工程	成都龙湖辰顺置业有限公司
济南远大购物广场场地清表工程一标段	济南远大房地产开发有限公司
崇礼城区至红旗营公路工程项目房建工程施工	张家口市崇礼区交通运输局
邢汾高速公路部分路段增设声屏障工程施工	河北省高速公路邢汾管理处
金融大厦雅诗阁智能化工程项目施工	长沙恒诚业房地产开发有限公司
中国邮政储蓄银行股份有限公司青岛分行平度支行营运用房装修改造项目	中国邮政储蓄银行股份有限公司青岛分行
大足区铁山镇2018年“四好农村路”工程	重庆市大足区铁山镇人民政府
番禺区毓贤学校全校改造工程	广州市番禺区毓贤学校
引汉济渭调水工程管理调度自动化系统项目计算机监控系统施工	太极计算机股份有限公司
邯郸市孙庄采矿有限公司矿井水处理项目	邯郸市孙庄采矿有限公司
邯郸市孙庄采矿有限公司矿井水处理项目	邯郸市孙庄采矿有限公司
株洲金轮津桥华府项目一期铝合金门窗、空调百叶、幕墙、玻璃栏杆施工工程	株洲翡翠金轮置业有限公司
珠江好世界项目1-5#栋住宅楼铝合金门窗及百页工程（第二标段）	湖南珠江实业投资有限公司
长沙县安沙镇红旗垸排涝治理工程	长沙县安沙镇人民政府
山西空管分局值班用房/山西空管分局新建职工活动中心	中国民用航空华北地区空中交通管理局山西分局
金堂县清江客运站建设工程施工（第二次）	成都宜居水城城乡交通建设投资有限公司
南沙蕉门岛项目南地块消防工程	广州市保宏房地产开发有限公司
宝华路花样街区工程	深圳市龙华区龙华街道办事处
永川区子庄小学工程监理	重庆市永川区惠通建设发展有限公司
广物汽贸深圳骏腾北方汽车大厦装修改造工程	深圳市广物骏腾汽车销售服务有限公司
慧展科技（杭州）有限公司商业、商务用房项目B2.B3楼精装修工程	大象建筑设计有限公司
梅溪湖国际新城雷锋水质净化厂配套主干管网（四期）项目肖河末端污水管（肖河下游河口-雷锋污水提升泵站）工程施工	梅溪湖投资（长沙）有限公司
京哈高速公路声屏障工程施工	天津天昂高速公路有限公司
长沙南山·十里天池南地块二期住宅及小学消防工程	长沙南山天池房地产有限公司
酉阳县楠木乡红庄村至板溪山羊村联网路工程（二标段）	酉阳县隆达公路建设投资有限公司
万州区2018年财政涉农资金“四好农村路”通组公路建设项目-天城镇工农村、老岩村通组公路硬化工程	重庆市万州区天城镇人民政府
防城港市西湾东岸沿海景观配套服务设施项目	防城港市港口区城市建设投资有限责任公司
衡水市桃城区河沿镇及高新区集中供热（北沼家园一区）庭院管网EPC总承包	建投河北热力有限公司
腾冲玛御谷温泉国际旅游度假区悦椿酒店一期客房区及前勤区外墙铝合金门窗、格栅工程	腾冲玛御谷润禾园置业有限公司
湖北国际物流核心枢纽花马湖水系综合治理近期工程施工监理	湖北国际物流核心枢纽花马湖水系综合治理近期工程建设管理办公室
九里亭街道涞寅路（九谊路-新漕泾）污水改建工程	上海市松江区人民政府九里亭街道办事处
宁乡市S327老粮仓伍家至五里堆公路工程施工第三标段	宁乡市交通建设投资有限公司
2017年民众镇内河综合整治工程	中山市民众镇水利所
四川省都江堰东风渠灌区“7.2”、“7.11”水毁第一批修复工程	四川省都江堰东风渠管理处
诸城市三里庄水库除险加固工程施工三标段	诸城市三里庄水库管理局
莱茵公馆项目门窗项目工程	青岛德淼建设发展有限公司
诸城市共青团水库除险加固工程施工2标	诸城市共青团水库管理处
昆明市城市防洪排涝综合整改工作（春雨路面山洪水拦截工程）施工02标段	昆明市西山区水务局
樱花长堤（云海大道-云天大道）新建工程项目施工	株洲市龙母河生态新城开发有限公司
济南市历城区彩石镇西彩石六村城中村改造村民安置用房二期消防工程	济南市历城区旅游路片区建设指挥部
中海华山珑城项目西G地块道路工程	济南中海城房地产开发有限公司
望谟县乐元镇管洲至里好（里上至边艾）通村公路建设项目	望谟县富达交通建设有限公司
吴圩镇3号路南延（规划20号路—规划24号路）工程	南宁绿港建设投资集团有限公司
郑东新区石武客专沿线两侧防护林带等区域绿化工程施工（二次）	郑东新区市政园林建设项目部
同乐主排排洪河、马鞍山排洪河和双龙路绿化景观及配套设施建设工程项目监理/标段	成都鑫华农业有限公司
金堂县农村饮水巩固提升东风水厂三期工程	成都金堰水业有限责任公司
鄂州市国有企业（中、省）职工家属区“三供一业”程潮矿业物业分离移交维修改造项目（一标段）	鄂州城发物业管理有限责任公司
板芙镇里溪石角雨污分流工程	中山市板芙镇城乡建设服务中心
合肥葛洲坝滨湖BH2016-08地块（中国府一期）项目消防工程施工	合肥葛洲坝房地产开发有限公司
合肥葛洲坝滨湖BH2016-08地块（中国府一期）项目消防工程施工	合肥葛洲坝房地产开发有限公司
梅溪湖节庆岛二号桥工程施工	梅溪湖投资（长沙）有限公司
韶关芙蓉新区城市地下综合管廊及同步建设工程——滨江路延长线(滨江路3#、4#段)施工	韶关市城市投资发展集团有限公司
兴山县古夫保障房小区绿化及基础配套设施工程	兴山县房产管理局
中山市智能制造装备产业园基础配套设施（智慧路）工程施工项目	中山市板芙镇城市建设投资有限公司
宜宾市长江生态综合治理项目（临港段）新朝门道路工程	宜宾临港建设有限公司
宜宾临港经济技术开发区嘉信路市政道路改造工程	宜宾临港建设有限公司
杨陵区漆水河乔家底至下川口段防洪工程项目施工Ⅲ标段	杨陵区漆水河防洪治理工程项目建设管理办公室
花都区花山镇永乐村、东方村、南村村2017年度高标准农田建设项目	广州市花都区花山镇人民政府
花都区花山镇紫西村、源和村、儒林村2017年度高标准农田建设项目	广州市花都区花山镇人民政府
福田区侨香五道（安托山二路-安托山四路）、安托山二路（侨香四道-北环辅道）、安托山三路（侨香四道-安托山四路）市政工程施工总承包	深圳市万科发展有限公司
下早老村城中村综合治理工程	深圳市龙华区大浪街道办事处
大唐国际锡林浩特电厂（2x660MW）机组输煤系统C标段输煤设备安装工程	大唐环境产业集团股份有限公司
152条黑臭河涌城中村污水治理工程——荔湾区海中村污水治理工程施工	广州市荔湾区人民政府中南街道办事处
荆州市第一人民医院门诊住院大楼医用净化项目	荆州市第一人民医院
152条黑臭河涌城中村污水治理工程——荔湾区海中村污水治理工程施工	广州市荔湾区人民政府中南街道办事处
济南至东营高速公路环保提升工程施工	齐鲁交通发展集团有限公司济南至东营高速公路项目建设办公室
贵州财经大学花溪校区三期电力收尾工程项目	贵州财经大学
东莞市中堂燃气热电联产项目桩基工程	中机国能电力工程有限公司
水城县2018年勺米片区城市棚户区改造项目勘察、施工总承包（EPC）	水城县棚户区改造服务中心
潇湘大道三段10KV电力埋管工程	湖南湘江新区投资集团有限公司
荔湾区十七条河涌水环境治理工程（河涌整治）——棉村涌调补水工程	广州市荔湾区水务设施管理中心
荔湾区十七条河涌水环境治理工程（河涌整治）——棉村涌调补水工程	广州市荔湾区水务设施管理中心
滁州市南谯区文华路道路工程（黄圩路~南工四路）	滁州市南谯区重点工程建设管理局
双流区体育中心体育场贵宾包厢和体育馆贵宾区改造项目施工	成都市双流区聚源融资投资管理服务有限公司
雅安市大兴片区公园路道路工程（项目名称）/标段施工	雅安发展投资有限责任公司
新建广汉市人民医院地基处理、桩基础工程	四川航天建筑工程有限公司
锦江区凯天社区新建农贸市场及配套设施项目（蓉逸好邻凯天社区综合楼）基坑工程施工标段	成都城乡商贸物流发展投资（集团）有限公司
凤台县华诚路道路工程、西一路智能交通和绿化工程	凤台县重点工程建设管理局
招商兰溪谷北区一期主体合同外工程	漳州招商房地产有限公司
招商兰溪谷南区二期主体合同外工程	漳州招商房地产有限公司
杨林工业园区装备制造园公租房西侧道路（装备制造园1号路-装备制造园2号路段）建设项目	云南泰佳鑫投资有限公司
长沙市浏阳市文家市镇岩前新村片高标准农田建设（农业综合开发）项目第二标段	浏阳市农业综合开发办公室
深圳市龙华区观澜街道桂花社区贵湖塘新村城中村综合整治工程	深圳市龙华区观澜街道办事处
深圳市龙华区观澜街道桂花社区贵湖塘新村城中村综合整治工程	深圳市龙华区观澜街道办事处
深圳市东部环保电厂配套灰渣综合利用及处置场应急土建工程	深圳市深能环保东部有限公司
金刀峡镇三金路金刀峡段、风箱沟路改建工程	重庆市北碚区金刀峡镇人民政府
明发池州桃源名著项目消防工程	明发集团池州房地产开发有限公司
武夷山市“水美城市”建设项目（二期）施工监理	博天（武夷山）水美有限公司
珠江三角洲水资源配置工程临时营地建设项目办公改造及辅助零星工程	广东粤海珠三角供水有限公司
格尔木市新区安登路道路建设工程施工工程	格尔木盐湖城投资开发有限责任公司
火箭军指挥学院抗震节能综合改造项目	火箭军指挥学院
洪山路营业厅改造升级装修工程	中国电信股份有限公司武汉分公司
吴江太湖新城轨交4号线松陵大道站-地铁设施安全防护工程	苏州市吴江恒运置业有限公司
共和至玉树公路改扩建工程交通安全设施专项工程施工GYJAZX-SG3标段第五次招标	青海地方铁路建设投资有限公司
成都市成华区迎晖路六号地块住宅、酒店、办公及配套设施、社区服务中心二期（9号楼）厨房电器供应及安装合同	信和置业（成都）有限公司
何叔衡、谢觉哉故居至G234/S327连接公路四标段	宁乡市交通建设投资有限公司
广州市黄埔区文冲街骏鸿花园、海关小区微改造项目	广州岭头生态农业发展有限公司
广州市黄埔区文冲街骏鸿花园、海关小区微改造项目	广州岭头生态农业发展有限公司
娄底湘中国际物流园家饰及日用品展示交易中心（F地块平基工程）	娄底经济技术开发区土地储备中心
华东区域金科蠡湖B地块幕墙工程（一标段）	无锡恒远地产有限公司
国道G205线梅县区段（锭子桥至南口段）、国道G206线梅县区段、原省道S223线梅县区段、省道S224线梅县区段、省道S332线梅县区段公路安全生命防护工程（第2标段）	梅州市梅县区公路局
铜陵市人民医院手术室装饰装修工程项目（二次）	铜陵市人民医院
龙岩坪坑水库工程C4标引水隧洞及出口钢管工程	福建省水利投资开发集团新罗水务有限公司
安徽金寨抽水蓄能电站业主营地及公路绿化工程	安徽金寨抽水蓄能有限公司
三坊路绿化升级改造项目	广州市番禺区人民政府石壁街道办事处
中铁一局集团建筑安装工程有限公司兰州SOHO项目室内精装修工程	中铁一局集团建筑安装工程有限公司
华荣西路工程施工	珠海市斗门区政府投资建设工程管理中心
华中科技大学校医院扩建项目	华中科技大学
兴县农村公路扶贫建设项目裴家川口至瓦塘公路工程施工第二标段	兴县交通基础设施建设投资开发有限公司
四川出版传媒中心（财富支点大厦）建设项目景观照明工程	四川出版集团有限责任公司
青羊区实验小学西区教学楼扩建项目	成都市兴光华城市建设有限公司
2017年增城区森林碳汇工程(B标)	广州市增城区林业和园林局
亚洲开发银行贷款宁夏中部节水特色农业示范项目马鞍山特色农业示范工程	银川市绿化养护管理站
珞璜工业园绕城南片区十字干道（马南大道、南区大道）道路工程一期	重庆江津综合保税区开发建设有限公司
潘一东工广内地销煤道路修复工程	淮南矿业集团选煤有限责任公司
兴安盟科尔沁右翼前旗贫困村道路提升工程QQLJL-2018-02标段	科右前旗农村公路建设项目管理办公室
长影环球100老艺术家创作中心B区（Z06地块）铝合金门窗及幕墙工程二标段	长影长流（海南）房地产开发有限公司
中心城区市政主干道路路面及综合提升改造项目（宏基路、2#路）	中山市代建项目管理办公室
2018年增城区（中新镇）新建绿道建设工程	广州市增城区中新镇人民政府
赛江流域防洪三期工程（柘荣段）城郊乡赤岭溪堤段	柘荣县龙禹水利建设有限公司
科右前旗2018年第一批公路工程及桥梁工程QQTJ-2018-02标段	科右前旗农村公路建设项目管理办公室
山东新和成氨基酸综合办公楼及门卫主体结构、给排水、电气工程总承包	山东新和成氨基酸有限公司
彭水县2018年水土保持重点工程乔梓乡小流域施工	重庆福冠投资有限公司
中核时代广场A地块住宅户内精装修工程Ⅰ标段设计及施工	武汉中核投资发展有限公司
中核时代广场A地块住宅户内精装修工程Ⅰ标段设计及施工	武汉中核投资发展有限公司
度假区样板区A、C1、C2户型精装修	湖北仙旅置业有限公司
度假区样板区A、C1、C2户型精装修	湖北仙旅置业有限公司
乐清中能环球中心桩基础工程	乐清晨德置业有限公司
山东新和成维生素生产管理中心、门卫主体结构、给排水、电气工程总承包	山东新和成维生素有限公司
军运会重点保障线路桥梁景观照明提升景观照明施工建设项目(第三标段)	武汉市桥梁维修管理处
国家电投江西定南云台山126MW风电场工程风机吊装场平、风机基础、箱变基础、风机吊装（安装）、水保等工程A标段	国家电投集团江西定南新能源有限公司
昌乐县2018年第二批棚户区改造项目4#至14#住宅楼、幼儿园及地下车库施工、消防、监理第四标段	昌乐县城市建设投资开发有限公司
昭觉县第二水厂建设项目（二期）施工	四川省昭觉县自来水有限责任公司
从化珠江国际城C2区13-22栋市政工程	林芝珠江装饰有限公司
雅安市南郊水厂扩建项目	雅安市供排水公司
兴县农村公路扶贫建设项目裴家川口至瓦塘公路工程第一合同段	兴县交通基础设施建设投资开发有限公司
井研县幸福大道三期市政道路工程	井研县住房和城乡规划建设局
重庆市巴南区高洞子水库工程（滩子口水库溢洪道扩建工程）（二次）施工	重庆市成易水利开发有限公司
广州市南沙区修仕倍励实验学校项目桩基工程	广州修仕倍励教育投资管理有限公司
何叔衡、谢觉哉故居至G234/S327连接公路六标段	宁乡市交通建设投资有限公司
柳城街道办事处下都至上都道路提升改造工程	南安市柳城街道办事处
点军区农村路网改造工程安全生命防护工程2018年第二批项目（一标段）	湖北利融惠勇建设工程有限公司宜昌分公司
X521线西长至大新公路（新编G359/S311线扶绥渠黎至雷州）K37+000～K53+000段路面中修工程№.1标段施工GXFSGLJ.2018-1	广西壮族自治区扶绥公路管理局
长沙县2018年第一批国家农业综合开发土地治理项目第三标段	长沙县农业综合开发办公室
中移在线淮安园区运营支撑中心室内装修项目	中移在线服务有限公司
西昌市2018年高标准农田建设项目（黄水片区）	西昌市农牧局
洋湖之心项目G432地块铝合金门窗工程	长沙禧荣置业有限公司
广西西江集团投资股份有限公司那吉电厂上游护坡改造工程施工	广西西江集团投资股份有限公司
沙井街道城中村供电设施改造工程	深圳市宝安区沙井街道办事处
常熟集美院项目外墙涂料工程（1#-8#楼，11#，14-17#以及其他辅房涂料工程）	苏州常骏房地产开发有限公司
甘洛县阿兹觉乡阿兹觉村通村公路小老木桥工程	甘洛县公路管理局
番禺区火烧岗生活垃圾卫生填埋场出入口改造工程	广州市番禺区城市管理局
广物汽贸羊城现代店迁址改建工程	广东广物羊城汽车销售有限公司
昭觉县“十一五”期间通乡公路改善提升建设项目施工一标段	昭觉县国有投资发展有限责任公司
高界管理处2018年望东长江大桥北岸接线段增设声屏障工程施工	安徽皖通高速公路股份有限公司高界管理处
2018-2020年广州市花都区流溪河灌区工程维修养护施工	广州市花都区流溪河灌区工程管理处
华润置地成都金悦湾二期（一标段）10号楼精装修工程	华润置地（成都）青羊有限公司
北京新机场东航基地项目一阶段工程第Ⅱ标段(生活服务区)泛光照明工程	中国建筑第二工程局有限公司
长沙海关驻黄花机场海关机构基础设施项目工程施工	湖南长顺项目管理有限公司
翠亨新区起步区基础设施填土工程（土方运输）三标段	中山翠亨投资有限公司
南京怡置江北G07地块桩基围护及降水工程	南京怡置江北房地产开发有限公司
重庆市茶园新区供水管网二期工程（东港片区供水管网土建及安装标段）	重庆市东部水务技术开发有限公司
重庆市茶园新区供水管网二期工程（东港片区供水管网土建及安装标段）	重庆市东部水务技术开发有限公司
惠州市五矿·哈施塔特项目四期一区高层边坡土石方工程	博罗县碧华房地产开发有限公司
汕头市东海岸新城综合管廊工程PPP项目全程跟踪评审（工程造价咨询）	汕头市东部城市经济带建设开发管理中心
练塘镇2018年都市现代农业示范项目小型农田水利工程	上海市青浦区水利管理所
乐至县城区联网路建设项目三标段	乐至县新城投资有限公司
徐州西区热电厂A地块项目全期二标段铝合金门窗工程	徐州融耀置业有限公司
测试	深圳双林电子有限公司
广西西江集团投资股份有限公司那吉电厂上游护坡改造工程施工	广西西江集团投资股份有限公司
2017年增城区森林碳汇工程（D标）	广州市增城区林业和园林局
东凤镇鸡肠滘路口至永益水闸段大堤拓宽工程	中山市东凤镇水利所
格力电器武汉产业园项目生活区二期公租房项目工程9号楼、10号楼、11号楼（一标段）	格力电器（武汉）有限公司
清东陵高速公路水毁恢复工程	河北省高速公路京哈北线管理处
济南市东客站综合交通枢纽绿化工程施工（项目编号：2018LLLH12Z0309）标段一	济南轨道交通集团建设投资有限公司
钦州钦南项目B地块大商业装修工程二标段	钦州新城万博房地产开发有限公司
山西包容性农业产业融合发展项目香菇加工车间建设土建工程	曲沃县绿恒农业发展有限公司
2017年度增城区石滩镇石厦村南片区高标准农田建设项目	广州市增城区石滩镇人民政府
凤凰山森林公园综合管养服务项目	深圳市宝安区公园管理中心
福飞路延伸段道路工程	福清市城投建设投资集团有限公司
兴宁市镇级垃圾填埋场整改工程勘察、设计、施工EPC总承包	兴宁市住房和城乡规划建设局
河南省前坪水库主体工程服务类项目监理4标	河南省前坪水库建设管理局
广物汽贸清远荣威、斯柯达专卖店迁址改造工程项目	清远市广物骏孚汽车销售服务有限公司、清远市广物众达汽车销售服务有限公司
格力电器武汉产业园项目生活区二期公租房项目5号楼、6号楼、7号楼、8号楼、地下室、食堂、垃圾房（二标段）	格力电器（武汉）有限公司
农业综合开发2018年延吉市朝阳川灌区节水改造项目	延吉市现代农业生产发展资金项目建设管理办公室
南京紫郡府项目叠墅区毛细管网及新风工程施工	葛洲坝融创南京房地产开发有限公司
茂名保利东江小区二期一标项目消防工程	茂名保利弘盛房地产开发有限公司
西藏湘河水利枢纽及配套灌区工程施工监理二标段	日喀则珠峰城市投资发展有限公司
仙林湖西侧小学土建及水电安装工程施工	南京仙林开发投资集团有限公司
2017年增城区森林碳汇工程（E标）	广州市增城区林业和园林局
马边彝族自治县西安子至二坝改建工程	马边彝族自治县禾丰国有资产有限公司
南京紫郡府项目叠墅区毛细管网产品供货	葛洲坝融创南京房地产开发有限公司
南宁市邕高污水提升泵站工程	广西绿城水务股份有限公司
大唐三门峡发电有限责任公司煤场封闭改造项目建筑安装工程	大唐环境产业集团股份有限公司
三门峡华阳发电有限责任公司煤场封闭改造项目建筑安装工程	大唐环境产业集团股份有限公司
白沙湾公园施工总承包	深圳市大鹏新区建筑工务局
泾河新城正阳大道跨泾河大桥照明工程	陕西省西咸新区泾河新城开发建设（集团）有限公司
泸州市中心血站整体迁建项目（泸州市中心血站综合业务楼迁建项目和泸州市中心血站迁建项目）施工	泸州市政府投资建设工程管理第二中心
廖吉路吉安场镇改线段建设工程	南充市嘉陵区吉安镇人民政府
